"V1";"V2";"V3";"V4";"V5";"V6"
"  3";"  3";"100.00";" 5.137";"intelectualidade";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"instaurar";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"hospital";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"homossexual";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"hibridização";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"hardcore";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"habitante";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"greimasiana";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"governança";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"golpismo";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"genuíno";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"gambiarra";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"fusão";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"experimentado";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"eventual";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"estatisticamente";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"estabilidade";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"enxergar";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"ensaístico";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"enfim";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"empires";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"emblemático";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"determinante";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"desigual";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"designação";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"desemprego";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"dependente";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"deborah";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"couret";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"constelação";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"conscientizar";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"condenatório";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"comunicacionais";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"coletividade";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"coletivamente";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"cliente";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"bonito";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"bolsonarismo";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"bird";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"benjamin";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"bakhtiniana";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"atitude";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"artesanal";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"arendt";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"antropólogo";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"antropológico";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"analogia";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"analisá";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"alertar";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"adorno";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"acima";"2.341551e-02"
"  3";"  3";"100.00";" 5.137";"abstrato";"2.341551e-02"
" 22";" 41";" 53.66";" 5.007";"jurídico";"2.524621e-02"
"  6";"  8";" 75.00";" 5.003";"raça";"2.531013e-02"
"  6";"  8";" 75.00";" 5.003";"código";"2.531013e-02"
"  6";"  8";" 75.00";" 5.003";"subjetivo";"2.531013e-02"
"  6";"  8";" 75.00";" 5.003";"passagem";"2.531013e-02"
"  6";"  8";" 75.00";" 5.003";"genero";"2.531013e-02"
"  6";"  8";" 75.00";" 5.003";"finalizar";"2.531013e-02"
"  6";"  8";" 75.00";" 5.003";"culminar";"2.531013e-02"
"  6";"  8";" 75.00";" 5.003";"comportamental";"2.531013e-02"
"  6";"  8";" 75.00";" 5.003";"capital";"2.531013e-02"
"  6";"  8";" 75.00";" 5.003";"ameaça";"2.531013e-02"
" 16";" 28";" 57.14";" 4.971";"passado";"2.577444e-02"
" 16";" 28";" 57.14";" 4.971";"embora";"2.577444e-02"
" 84";"189";" 44.44";" 4.871";"também";"2.731863e-02"
"  7";" 10";" 70.00";" 4.723";"inteligência_artificial";"2.976915e-02"
"  7";" 10";" 70.00";" 4.723";"informar";"2.976915e-02"
"  7";" 10";" 70.00";" 4.723";"cientista";"2.976915e-02"
"  7";" 10";" 70.00";" 4.723";"advir";"2.976915e-02"
" 13";" 22";" 59.09";" 4.686";"localizar";"3.040836e-02"
" 60";"131";" 45.80";" 4.626";"vida";"3.148712e-02"
" 12";" 20";" 60.00";" 4.614";"resultar";"3.171819e-02"
" 12";" 20";" 60.00";" 4.614";"origem";"3.171819e-02"
" 12";" 20";" 60.00";" 4.614";"exercício";"3.171819e-02"
" 12";" 20";" 60.00";" 4.614";"configurar";"3.171819e-02"
"  8";" 12";" 66.67";" 4.586";"máquina";"3.223525e-02"
"  8";" 12";" 66.67";" 4.586";"revolução";"3.223525e-02"
"  8";" 12";" 66.67";" 4.586";"doméstico";"3.223525e-02"
" 11";" 18";" 61.11";" 4.559";"ética";"3.275042e-02"
" 11";" 18";" 61.11";" 4.559";"recorte";"3.275042e-02"
"  9";" 14";" 64.29";" 4.531";"particular";"3.328069e-02"
"  9";" 14";" 64.29";" 4.531";"musical";"3.328069e-02"
"  9";" 14";" 64.29";" 4.531";"europeu";"3.328069e-02"
"  9";" 14";" 64.29";" 4.531";"analisado";"3.328069e-02"
" 10";" 16";" 62.50";" 4.528";"alto";"3.334635e-02"
" 10";" 16";" 62.50";" 4.528";"américa";"3.334635e-02"
" 10";" 16";" 62.50";" 4.528";"decisão";"3.334635e-02"
" 10";" 16";" 62.50";" 4.528";"ganhar";"3.334635e-02"
" 10";" 16";" 62.50";" 4.528";"estrutural";"3.334635e-02"
"136";"321";" 42.37";" 4.508";"novo";"3.374097e-02"
" 33";" 67";" 49.25";" 4.479";"interação";"3.432247e-02"
" 18";" 33";" 54.55";" 4.458";"compartilhar";"3.473062e-02"
" 40";" 84";" 47.62";" 4.247";"internet";"3.931335e-02"
"  4";"  5";" 80.00";" 3.998";"crescer";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"turístico";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"espacial";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"consumir";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"confirmar";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"tribunal";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"transação";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"substituição";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"somar";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"soberania";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"retomada";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"proteger";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"protagonista";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"prisma";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"preconizar";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"postura";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"posicionar";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"pleno";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"perda";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"organizacional";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"ocidente";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"obrigar";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"maranhão";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"lispector";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"instalação";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"ininterrupto";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"industrial";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"imprimir";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"historicidade";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"hanói";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"falso";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"falha";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"explícito";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"estudioso";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"desenvolvedor";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"derivar";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"depoimento";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"cumprimento";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"consciência";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"conjuntura";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"canção";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"artificial";"4.556313e-02"
"  4";"  5";" 80.00";" 3.998";"aquarela";"4.556313e-02"
" 14";" 25";" 56.00";" 3.949";"evento";"4.690383e-02"
" 14";" 25";" 56.00";" 3.949";"medida";"4.690383e-02"
" 14";" 25";" 56.00";" 3.949";"dispositivo";"4.690383e-02"
" 14";" 25";" 56.00";" 3.949";"disseminação";"4.690383e-02"
" 43";" 92";" 46.74";" 3.928";"produzir";"4.747535e-02"
" 26";" 52";" 50.00";" 3.893";"possibilitar";"4.848442e-02"
" 29";" 59";" 49.15";" 3.872";"visar";"4.910748e-02"
" 29";" 59";" 49.15";" 3.872";"criação";"4.910748e-02"
" 11";" 19";" 57.89";" 3.620";"tentativa";"5.708652e-02"
"  5";"  7";" 71.43";" 3.594";"executar";"5.797224e-02"
"  5";"  7";" 71.43";" 3.594";"articulação";"5.797224e-02"
"  5";"  7";" 71.43";" 3.594";"infográficos";"5.797224e-02"
"  5";"  7";" 71.43";" 3.594";"falecido";"5.797224e-02"
"  5";"  7";" 71.43";" 3.594";"algoritmo";"5.797224e-02"
"  5";"  7";" 71.43";" 3.594";"étnico";"5.797224e-02"
"  5";"  7";" 71.43";" 3.594";"sensível";"5.797224e-02"
"  5";"  7";" 71.43";" 3.594";"representatividade";"5.797224e-02"
"  5";"  7";" 71.43";" 3.594";"predominância";"5.797224e-02"
"  5";"  7";" 71.43";" 3.594";"nunca";"5.797224e-02"
"  5";"  7";" 71.43";" 3.594";"neoliberal";"5.797224e-02"
"  5";"  7";" 71.43";" 3.594";"mínimo";"5.797224e-02"
"  5";"  7";" 71.43";" 3.594";"ideológico";"5.797224e-02"
"  5";"  7";" 71.43";" 3.594";"hábito";"5.797224e-02"
"  5";"  7";" 71.43";" 3.594";"funcionário";"5.797224e-02"
"  5";"  7";" 71.43";" 3.594";"executivo";"5.797224e-02"
"  5";"  7";" 71.43";" 3.594";"esporte";"5.797224e-02"
"  5";"  7";" 71.43";" 3.594";"apropriar";"5.797224e-02"
"  5";"  7";" 71.43";" 3.594";"aparecer";"5.797224e-02"
"  5";"  7";" 71.43";" 3.594";"alterar";"5.797224e-02"
"  5";"  7";" 71.43";" 3.594";"acelerado";"5.797224e-02"
" 24";" 48";" 50.00";" 3.590";"econômico";"5.812802e-02"
" 10";" 17";" 58.82";" 3.530";"legal";"6.027025e-02"
" 10";" 17";" 58.82";" 3.530";"proteção";"6.027025e-02"
" 16";" 30";" 53.33";" 3.513";"esfera";"6.088323e-02"
" 20";" 39";" 51.28";" 3.507";"final";"6.110984e-02"
"  9";" 15";" 60.00";" 3.456";"surgimento";"6.302621e-02"
" 42";" 91";" 46.15";" 3.437";"crítica";"6.374998e-02"
"  6";"  9";" 66.67";" 3.437";"exclusão";"6.375635e-02"
"  6";"  9";" 66.67";" 3.437";"reforma";"6.375635e-02"
"  6";"  9";" 66.67";" 3.437";"comparar";"6.375635e-02"
"  6";"  9";" 66.67";" 3.437";"rua";"6.375635e-02"
"  6";"  9";" 66.67";" 3.437";"vigente";"6.375635e-02"
"  6";"  9";" 66.67";" 3.437";"receber";"6.375635e-02"
"  6";"  9";" 66.67";" 3.437";"praticar";"6.375635e-02"
"  6";"  9";" 66.67";" 3.437";"parâmetro";"6.375635e-02"
"  6";"  9";" 66.67";" 3.437";"midiática";"6.375635e-02"
"  6";"  9";" 66.67";" 3.437";"depender";"6.375635e-02"
"  6";"  9";" 66.67";" 3.437";"curto";"6.375635e-02"
" 26";" 53";" 49.06";" 3.419";"organização";"6.446734e-02"
"  8";" 13";" 61.54";" 3.405";"existência";"6.498520e-02"
"  8";" 13";" 61.54";" 3.405";"estúdio";"6.498520e-02"
"  8";" 13";" 61.54";" 3.405";"impresso";"6.498520e-02"
"  8";" 13";" 61.54";" 3.405";"facebook";"6.498520e-02"
"  8";" 13";" 61.54";" 3.405";"depois";"6.498520e-02"
"  8";" 13";" 61.54";" 3.405";"controlar";"6.498520e-02"
"  8";" 13";" 61.54";" 3.405";"autoridade";"6.498520e-02"
"  7";" 11";" 63.64";" 3.391";"universo";"6.555326e-02"
"  7";" 11";" 63.64";" 3.391";"postagem";"6.555326e-02"
"  7";" 11";" 63.64";" 3.391";"filho";"6.555326e-02"
"  7";" 11";" 63.64";" 3.391";"estilo";"6.555326e-02"
" 28";" 58";" 48.28";" 3.281";"possuir";"7.009888e-02"
" 33";" 70";" 47.14";" 3.221";"entender";"7.270666e-02"
" 62";"141";" 43.97";" 3.154";"compreender";"7.576024e-02"
" 27";" 56";" 48.21";" 3.132";"vista";"7.677728e-02"
" 13";" 24";" 54.17";" 3.098";"rio";"7.839681e-02"
" 17";" 33";" 51.52";" 3.060";"linguagem";"8.025679e-02"
" 17";" 33";" 51.52";" 3.060";"institucional";"8.025679e-02"
" 20";" 40";" 50.00";" 2.986";"atuação";"8.400676e-02"
" 22";" 45";" 48.89";" 2.817";"patrimônio";"9.324716e-02"
" 15";" 29";" 51.72";" 2.763";"estudar";"9.644326e-02"
" 10";" 18";" 55.56";" 2.708";"indígena";"9.986358e-02"
" 10";" 18";" 55.56";" 2.708";"via";"9.986358e-02"
" 10";" 18";" 55.56";" 2.708";"resistência";"9.986358e-02"
" 10";" 18";" 55.56";" 2.708";"defender";"9.986358e-02"
" 24";" 50";" 48.00";" 2.687";"museu";"1.011435e-01"
" 96";"229";" 41.92";" 2.648";"relação";"1.037108e-01"
"  9";" 16";" 56.25";" 2.588";"registrar";"1.076810e-01"
"  9";" 16";" 56.25";" 2.588";"implicar";"1.076810e-01"
"  9";" 16";" 56.25";" 2.588";"contemporaneidade";"1.076810e-01"
" 23";" 48";" 47.92";" 2.540";"indivíduo";"1.109878e-01"
"  3";"  4";" 75.00";" 2.499";"francisco";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"legado";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"testar";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"ma";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"xviii";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"veicular";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"usufruir";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"trânsito";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"trajetória";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"tocar";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"tensão";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"suma";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"semelhança";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"secessão";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"romano";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"retirar";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"representante";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"reportagem";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"rapidamente";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"psíquico";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"privilegiar";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"precarização";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"posto";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"ponta";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"podcast";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"perigo";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"penal";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"passivo";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"nordestino";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"monumento";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"metafísica";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"medo";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"medicinal";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"levy";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"jesus";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"iv";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"intensificação";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"incessante";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"gênese";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"grego";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"generos";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"fértil";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"formular";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"fisher";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"filtro";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"exclusivamente";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"epidemiológico";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"entidade";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"enriquecimento";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"enquadramento";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"divisão";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"dispor";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"declaração";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"césar";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"consistente";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"confiança";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"clarice";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"celebrar";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"bakhtin";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"aventura";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"arqueológico";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"alimento";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"agronegócio";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"agilidade";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"afinal";"1.139355e-01"
"  3";"  4";" 75.00";" 2.499";"adriano";"1.139355e-01"
" 35";" 77";" 45.45";" 2.477";"construir";"1.155122e-01"
"  8";" 14";" 57.14";" 2.477";"provocar";"1.155363e-01"
"  8";" 14";" 57.14";" 2.477";"sustentar";"1.155363e-01"
" 46";"104";" 44.23";" 2.476";"problema";"1.156316e-01"
" 13";" 25";" 52.00";" 2.469";"sul";"1.161013e-01"
" 13";" 25";" 52.00";" 2.469";"exposição";"1.161013e-01"
" 25";" 53";" 47.17";" 2.441";"concepção";"1.182084e-01"
" 16";" 32";" 50.00";" 2.384";"princípio";"1.226081e-01"
"  7";" 12";" 58.33";" 2.379";"eja";"1.230055e-01"
"  7";" 12";" 58.33";" 2.379";"fase";"1.230055e-01"
"  7";" 12";" 58.33";" 2.379";"guerra";"1.230055e-01"
"  7";" 12";" 58.33";" 2.379";"moda";"1.230055e-01"
"  7";" 12";" 58.33";" 2.379";"mudar";"1.230055e-01"
"  7";" 12";" 58.33";" 2.379";"demais";"1.230055e-01"
" 12";" 23";" 52.17";" 2.323";"família";"1.274728e-01"
"  6";" 10";" 60.00";" 2.301";"armazenamento";"1.292867e-01"
"  6";" 10";" 60.00";" 2.301";"vantagem";"1.292867e-01"
"  6";" 10";" 60.00";" 2.301";"velocidade";"1.292867e-01"
"  6";" 10";" 60.00";" 2.301";"socioeconômico";"1.292867e-01"
"  6";" 10";" 60.00";" 2.301";"prever";"1.292867e-01"
"  6";" 10";" 60.00";" 2.301";"face";"1.292867e-01"
"  6";" 10";" 60.00";" 2.301";"cibercultura";"1.292867e-01"
"  6";" 10";" 60.00";" 2.301";"ausência";"1.292867e-01"
"  6";" 10";" 60.00";" 2.301";"agência";"1.292867e-01"
"  4";"  6";" 66.67";" 2.290";"transmitir";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"cercar";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"simples";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"competição";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"viagem";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"twitter";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"sucessório";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"sexismo";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"pluralidade";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"grau";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"certo";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"ótica";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"tradução";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"tradição";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"televisão";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"sim";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"resultante";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"regulamentação";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"poema";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"liderança";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"intersecção";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"imergir";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"fundamentação";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"freud";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"fortemente";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"filosófico";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"etnográfico";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"eficiência";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"direção";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"corporal";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"combater";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"antiguidade";"1.302497e-01"
"  4";"  6";" 66.67";" 2.290";"animação";"1.302497e-01"
"  5";"  8";" 62.50";" 2.259";"tributário";"1.328041e-01"
"  5";"  8";" 62.50";" 2.259";"governamental";"1.328041e-01"
"  5";"  8";" 62.50";" 2.259";"espanhol";"1.328041e-01"
"  5";"  8";" 62.50";" 2.259";"empresarial";"1.328041e-01"
"  5";"  8";" 62.50";" 2.259";"colonial";"1.328041e-01"
"  5";"  8";" 62.50";" 2.259";"ciclo";"1.328041e-01"
"  5";"  8";" 62.50";" 2.259";"recentemente";"1.328041e-01"
"  5";"  8";" 62.50";" 2.259";"original";"1.328041e-01"
"  5";"  8";" 62.50";" 2.259";"modificar";"1.328041e-01"
"  5";"  8";" 62.50";" 2.259";"limitação";"1.328041e-01"
"  5";"  8";" 62.50";" 2.259";"imprensa";"1.328041e-01"
"  5";"  8";" 62.50";" 2.259";"dirigir";"1.328041e-01"
"  5";"  8";" 62.50";" 2.259";"composição";"1.328041e-01"
"  5";"  8";" 62.50";" 2.259";"comercial";"1.328041e-01"
"  5";"  8";" 62.50";" 2.259";"alteração";"1.328041e-01"
"  5";"  8";" 62.50";" 2.259";"alimentação";"1.328041e-01"
" 15";" 30";" 50.00";" 2.234";"interpretação";"1.350408e-01"
" 11";" 21";" 52.38";" 2.178";"rápido";"1.400192e-01"
" 37";" 83";" 44.58";" 2.155";"virtual";"1.420717e-01"
" 14";" 28";" 50.00";" 2.084";"especial";"1.488864e-01"
" 36";" 81";" 44.44";" 2.030";"comunidade";"1.542364e-01"
"*****";"*";"*";"*";"*";"*"
" 157";" 307";" 51.14";"29.029";"não";"7.129468e-08"
"  17";"  20";" 85.00";"19.990";"contra";"7.786482e-06"
"  18";"  23";" 78.26";"17.012";"si";"3.713701e-05"
" 154";" 329";" 46.81";"15.167";"entre";"9.840492e-05"
" 152";" 326";" 46.63";"14.469";"seu";"1.425186e-04"
"  15";"  20";" 75.00";"12.544";"povo";"3.974655e-04"
"   6";"   6";"100.00";"10.283";"1964";"1.342945e-03"
"  54";" 106";" 50.94";" 9.245";"tempo";"2.361199e-03"
"  30";"  53";" 56.60";" 8.972";"segundo";"2.741593e-03"
" 428";"1058";" 40.45";" 7.874";"se";"5.016349e-03"
"1263";"3340";" 37.81";" 7.533";"a";"6.059522e-03"
"   9";"  12";" 75.00";" 7.511";"1988";"6.131172e-03"
"  10";"  14";" 71.43";" 7.202";"tentar";"7.284022e-03"
" 466";"1163";" 40.07";" 7.144";"por";"7.521138e-03"
"  50";" 101";" 49.50";" 7.090";"estado";"7.753286e-03"
"   4";"   4";"100.00";" 6.852";"g";"8.856197e-03"
"   4";"   4";"100.00";" 6.852";"639";"8.856197e-03"
"   4";"   4";"100.00";" 6.852";"1985";"8.856197e-03"
"   4";"   4";"100.00";" 6.852";"1896";"8.856197e-03"
"  29";"  54";" 53.70";" 6.652";"tipo";"9.905087e-03"
"  32";"  61";" 52.46";" 6.455";"sem";"1.106633e-02"
"  48";"  99";" 48.48";" 5.868";"ele";"1.541663e-02"
"  11";"  17";" 64.71";" 5.677";"3";"1.719287e-02"
"   5";"   6";" 83.33";" 5.569";"x";"1.828088e-02"
"   5";"   6";" 83.33";" 5.569";"1970";"1.828088e-02"
"   3";"   3";"100.00";" 5.137";"1995";"2.341551e-02"
" 751";"1945";" 38.61";" 4.855";"que";"2.756768e-02"
"  38";"  78";" 48.72";" 4.785";"desde";"2.870281e-02"
" 185";" 445";" 41.57";" 4.729";"sua";"2.966341e-02"
"  19";"  35";" 54.29";" 4.593";"caminho";"3.210598e-02"
"  11";"  18";" 61.11";" 4.559";"iniciar";"3.275042e-02"
"   4";"   5";" 80.00";" 3.998";"verdade";"4.556313e-02"
"   4";"   5";" 80.00";" 3.998";"nenhum";"4.556313e-02"
"   4";"   5";" 80.00";" 3.998";"21";"4.556313e-02"
"  12";"  21";" 57.14";" 3.722";"muita";"5.370790e-02"
"  36";"  76";" 47.37";" 3.658";"isso";"5.580198e-02"
"  54";" 120";" 45.00";" 3.500";"tal";"6.136086e-02"
"   6";"   9";" 66.67";" 3.437";"quem";"6.375635e-02"
